Lote,Individuo,AE,LE,AT,LT,AA,LA,NV,Morfotipo,Ratio_LE_AE,Ratio_LT_AT,Ratio_LA_AA,Ratio_LE_LT,Ratio_AE_AT,Ratio_LA_LT,Ratio_AA_AT,Ratio_LE_LA,Ratio_AE_AA
122,59,6.07,1.57,12.28,9.33,6.92,6.11,4.95,LU,0.2586490939044481,0.759771986970684,0.8829479768786128,0.1682743837084673,0.49429967426710103,0.654876741693462,0.5635179153094463,0.2569558101472995,0.8771676300578035
122,59,5.99,1.59,12.58,9.25,7.01,6.06,4.95,LU,0.2654424040066778,0.7352941176470588,0.8644793152639086,0.1718918918918919,0.47615262321144675,0.6551351351351351,0.5572337042925278,0.2623762376237624,0.8544935805991442
122,59,6.03,1.58,12.41,9.29,7.06,6.15,4.97,LU,0.2620232172470979,0.7485898468976631,0.8711048158640228,0.1700753498385361,0.48589846897663175,0.6620021528525297,0.5688960515713134,0.25691056910569104,0.8541076487252125
122,60,5.3,1.49,11.31,8.56,6.39,5.66,4.84,LU,0.2811320754716981,0.7568523430592397,0.8857589984350548,0.17406542056074764,0.46861184792219274,0.661214953271028,0.5649867374005304,0.26325088339222613,0.8294209702660407
122,60,5.31,1.52,11.32,8.51,6.4,5.62,4.83,LU,0.28625235404896426,0.7517667844522968,0.8781249999999999,0.17861339600470036,0.4690812720848056,0.6603995299647474,0.5653710247349824,0.2704626334519573,0.8296874999999999
122,60,5.26,1.5,11.48,8.57,6.44,5.66,4.84,LU,0.28517110266159695,0.7465156794425087,0.8788819875776397,0.1750291715285881,0.4581881533101045,0.6604434072345391,0.5609756097560976,0.26501766784452296,0.8167701863354037
122,60,5.36,1.51,11.58,8.57,6.48,5.69,4.83,LU,0.28171641791044777,0.7400690846286702,0.8780864197530864,0.176196032672112,0.46286701208981,0.6639439906651109,0.5595854922279793,0.26537785588752194,0.8271604938271605
122,61,5.67,1.42,12.25,8.74,7.57,5.68,4.87,LU,0.25044091710758376,0.713469387755102,0.7503302509907529,0.16247139588100684,0.46285714285714286,0.6498855835240274,0.6179591836734694,0.25,0.7490092470277411
122,61,5.69,1.39,12.21,8.69,7.54,5.69,4.88,LU,0.24428822495606323,0.7117117117117117,0.7546419098143237,0.15995397008055234,0.46601146601146604,0.6547756041426929,0.6175266175266175,0.24428822495606323,0.7546419098143237
122,61,5.72,1.39,12.21,8.8,7.67,5.68,4.89,LU,0.243006993006993,0.7207207207207207,0.7405475880052151,0.15795454545454543,0.4684684684684684,0.6454545454545454,0.6281736281736281,0.24471830985915494,0.7457627118644068
122,61,5.7,1.39,12.27,8.81,7.64,5.69,4.86,LU,0.243859649122807,0.7180114099429503,0.7447643979057592,0.15777525539160042,0.4645476772616137,0.6458569807037458,0.6226568867155664,0.24428822495606323,0.7460732984293195
122,62,4.69,1.25,10.93,7.2,6.53,4.97,4.47,LU,0.26652452025586354,0.6587374199451053,0.7611026033690658,0.1736111111111111,0.4290942360475755,0.6902777777777778,0.5974382433668802,0.25150905432595577,0.7182235834609495
122,62,4.57,1.25,10.95,7.24,6.61,4.97,4.49,LU,0.2735229759299781,0.6611872146118722,0.7518910741301058,0.17265193370165746,0.417351598173516,0.68646408839779,0.6036529680365298,0.25150905432595577,0.6913767019667171
122,62,4.62,1.2,11.0,7.25,6.59,4.87,4.46,LU,0.2597402597402597,0.6590909090909091,0.7389984825493172,0.16551724137931034,0.42,0.6717241379310345,0.5990909090909091,0.2464065708418891,0.701062215477997
122,62,4.58,1.25,10.91,7.37,6.66,4.96,4.47,LU,0.2729257641921397,0.6755270394133822,0.7447447447447447,0.16960651289009498,0.41979835013748856,0.6729986431478968,0.6104491292392301,0.25201612903225806,0.6876876876876877
122,63,6.02,1.86,11.94,8.7,6.45,5.33,5.03,LU,0.3089700996677741,0.728643216080402,0.8263565891472868,0.2137931034482759,0.5041876046901173,0.6126436781609196,0.5402010050251257,0.34896810506566606,0.9333333333333332
122,63,6.05,1.83,11.8,8.85,6.36,5.28,5.03,LU,0.30247933884297523,0.7499999999999999,0.8301886792452831,0.20677966101694917,0.5127118644067796,0.5966101694915255,0.5389830508474576,0.34659090909090906,0.9512578616352201
122,63,6.04,1.86,11.87,8.67,6.41,5.33,5.01,LU,0.3079470198675497,0.7304128053917439,0.8315132605304212,0.21453287197231835,0.5088458298230835,0.6147635524798155,0.5400168491996631,0.34896810506566606,0.9422776911076443
122,63,6.1,1.87,11.69,8.79,6.23,5.28,5.02,LU,0.30655737704918035,0.7519247219846021,0.8475120385232745,0.2127417519908988,0.5218135158254918,0.6006825938566553,0.532934131736527,0.3541666666666667,0.9791332263242374
122,64,5.78,1.23,12.46,8.75,6.74,6.01,5.67,LU,0.21280276816608995,0.7022471910112359,0.8916913946587537,0.14057142857142857,0.463884430176565,0.6868571428571428,0.5409309791332263,0.20465890183028287,0.857566765578635
122,64,5.78,1.22,12.56,8.61,6.87,5.96,5.7,LU,0.21107266435986158,0.6855095541401273,0.8675400291120815,0.14169570267131243,0.4601910828025478,0.6922183507549362,0.5469745222929936,0.20469798657718122,0.8413391557496361
122,64,5.77,1.26,12.56,8.61,6.76,5.97,5.68,LU,0.21837088388214906,0.6855095541401273,0.8831360946745562,0.14634146341463417,0.45939490445859865,0.6933797909407665,0.5382165605095541,0.21105527638190955,0.8535502958579881
122,64,5.64,1.2,12.59,8.68,6.7,6.01,5.67,LU,0.2127659574468085,0.6894360603653693,0.8970149253731343,0.1382488479262673,0.4479745830023828,0.6923963133640553,0.5321683876092137,0.19966722129783693,0.8417910447761193
122,65,7.06,2.08,14.48,10.36,8.26,6.38,5.43,LU,0.2946175637393768,0.7154696132596684,0.7723970944309927,0.2007722007722008,0.4875690607734806,0.6158301158301158,0.5704419889502762,0.3260188087774295,0.8547215496368038
122,65,7.17,2.06,14.63,10.38,8.12,6.36,5.44,LU,0.2873082287308229,0.709501025290499,0.7832512315270937,0.19845857418111754,0.49008885850991113,0.6127167630057804,0.555023923444976,0.3238993710691824,0.8830049261083744
122,65,7.16,2.06,14.75,10.25,8.22,6.39,5.42,LU,0.2877094972067039,0.6949152542372882,0.7773722627737225,0.20097560975609757,0.48542372881355933,0.6234146341463415,0.5572881355932204,0.322378716744914,0.8710462287104622
122,65,7.18,2.08,14.62,10.38,8.29,6.37,5.42,LU,0.28969359331476324,0.7099863201094392,0.7683956574185767,0.2003853564547206,0.4911080711354309,0.6136801541425818,0.5670314637482899,0.326530612244898,0.8661037394451147
122,66,6.07,1.79,13.02,8.65,6.97,5.68,5.09,LU,0.29489291598023065,0.6643625192012289,0.8149210903873745,0.2069364161849711,0.46620583717357916,0.6566473988439305,0.5353302611367128,0.31514084507042256,0.8708751793400288
122,66,6.02,1.8,13.22,8.63,7.1,5.75,5.11,LU,0.29900332225913623,0.6527987897125568,0.8098591549295775,0.20857473928157588,0.4553706505295007,0.6662804171494785,0.5370650529500756,0.3130434782608696,0.847887323943662
122,66,6.07,1.8,13.02,8.65,7.03,5.71,5.07,LU,0.29654036243822074,0.6643625192012289,0.8122332859174964,0.20809248554913296,0.46620583717357916,0.6601156069364161,0.5399385560675883,0.3152364273204904,0.8634423897581792
122,66,6.06,1.77,13.24,8.55,7.04,5.75,5.11,LU,0.2920792079207921,0.6457703927492447,0.8167613636363636,0.2070175438596491,0.4577039274924471,0.6725146198830408,0.5317220543806647,0.30782608695652175,0.8607954545454545
122,67,5.28,1.39,11.55,7.93,6.36,5.06,4.78,LU,0.26325757575757575,0.6865800865800865,0.7955974842767295,0.17528373266078184,0.45714285714285713,0.6380832282471627,0.5506493506493506,0.274703557312253,0.8301886792452831
122,67,5.24,1.35,11.47,8.02,6.34,5.07,4.78,LU,0.25763358778625955,0.6992153443766346,0.7996845425867508,0.16832917705735662,0.45684394071490847,0.6321695760598505,0.5527462946817785,0.26627218934911245,0.8264984227129338
122,67,5.39,1.4,11.59,7.79,6.32,5.13,4.84,LU,0.2597402597402597,0.6721311475409836,0.8117088607594937,0.1797175866495507,0.46505608283002586,0.6585365853658537,0.545297670405522,0.2729044834307992,0.8528481012658227
122,67,5.23,1.36,11.71,7.89,6.23,5.13,4.82,LU,0.26003824091778205,0.6737830913748932,0.8234349919743178,0.17237008871989862,0.4466268146883006,0.6501901140684411,0.5320239111870196,0.26510721247563357,0.8394863563402889
122,68,4.68,1.56,10.22,8.1,5.73,5.37,4.41,LU,0.33333333333333337,0.7925636007827788,0.9371727748691099,0.19259259259259262,0.4579256360078277,0.662962962962963,0.5606653620352251,0.2905027932960894,0.8167539267015705
122,68,4.65,1.57,10.16,7.97,5.82,5.32,4.47,LU,0.33763440860215055,0.7844488188976377,0.9140893470790378,0.19698870765370138,0.45767716535433073,0.6675031367628608,0.5728346456692913,0.2951127819548872,0.7989690721649485
122,68,4.78,1.55,10.25,8.08,5.67,5.34,4.42,LU,0.32426778242677823,0.7882926829268293,0.9417989417989417,0.19183168316831684,0.46634146341463417,0.6608910891089109,0.5531707317073171,0.29026217228464424,0.8430335097001764
122,68,4.65,1.52,10.33,7.97,5.74,5.4,4.41,LU,0.3268817204301075,0.771539206195547,0.9407665505226481,0.19071518193224593,0.4501452081316554,0.6775407779171895,0.5556631171345595,0.28148148148148144,0.8101045296167247
122,69,4.89,1.38,10.59,8.11,5.88,5.32,4.67,LU,0.2822085889570552,0.7658168083097261,0.9047619047619049,0.17016029593094945,0.46175637393767704,0.6559802712700371,0.5552407932011332,0.25939849624060146,0.8316326530612245
122,69,4.96,1.38,10.63,8.07,5.88,5.35,4.67,LU,0.2782258064516129,0.7591721542803387,0.9098639455782312,0.17100371747211893,0.4666039510818438,0.6629491945477075,0.5531514581373471,0.25794392523364484,0.8435374149659864
122,69,4.85,1.33,10.51,8.09,5.9,5.35,4.69,LU,0.27422680412371137,0.7697431018078021,0.9067796610169491,0.16440049443757726,0.46146527117031394,0.661310259579728,0.5613701236917222,0.24859813084112153,0.8220338983050847
122,69,4.81,1.37,10.71,8.27,6.08,5.36,4.65,LU,0.2848232848232849,0.7721755368814192,0.8815789473684211,0.16565900846432893,0.44911297852474313,0.6481257557436518,0.5676937441643324,0.2555970149253731,0.7911184210526315
122,70,5.08,1.37,11.08,7.85,6.45,5.11,4.5,LU,0.26968503937007876,0.7084837545126353,0.7922480620155039,0.1745222929936306,0.4584837545126354,0.6509554140127389,0.582129963898917,0.26810176125244617,0.7875968992248062
122,70,4.98,1.37,10.88,7.72,6.39,5.08,4.54,LU,0.2751004016064257,0.7095588235294117,0.7949921752738655,0.17746113989637308,0.4577205882352941,0.6580310880829016,0.5873161764705882,0.26968503937007876,0.779342723004695
122,70,5.05,1.4,11.08,7.92,6.4,5.13,4.51,LU,0.2772277227722772,0.7148014440433212,0.8015625,0.17676767676767677,0.45577617328519854,0.6477272727272727,0.5776173285198556,0.2729044834307992,0.7890624999999999
122,70,5.09,1.42,11.11,7.8,6.46,5.13,4.55,LU,0.27897838899803534,0.7020702070207021,0.7941176470588235,0.18205128205128204,0.45814581458145814,0.6576923076923077,0.5814581458145814,0.27680311890838205,0.7879256965944272
122,71,5.17,1.31,11.39,8.78,6.64,5.88,4.67,LU,0.25338491295938104,0.7708516242317822,0.8855421686746988,0.14920273348519364,0.4539069359086918,0.6697038724373576,0.5829675153643546,0.22278911564625853,0.7786144578313253
122,71,5.03,1.31,11.06,8.8,6.58,5.92,4.7,LU,0.26043737574552683,0.7956600361663653,0.8996960486322189,0.14886363636363636,0.45479204339963836,0.6727272727272726,0.5949367088607594,0.2212837837837838,0.7644376899696049
122,71,5.18,1.29,11.17,8.75,6.55,5.85,4.7,LU,0.24903474903474906,0.7833482542524619,0.8931297709923663,0.14742857142857144,0.4637421665174575,0.6685714285714285,0.5863921217547001,0.22051282051282053,0.7908396946564885
122,71,5.12,1.28,11.26,8.73,6.65,5.83,4.7,LU,0.25,0.7753108348134992,0.8766917293233082,0.1466208476517755,0.4547069271758437,0.6678121420389461,0.5905861456483127,0.2195540308747856,0.7699248120300751
122,72,5.7,1.41,11.69,8.31,6.04,5.12,4.9,LU,0.24736842105263157,0.7108639863130882,0.847682119205298,0.16967509025270755,0.48759623609923014,0.6161251504211793,0.5166809238665526,0.275390625,0.9437086092715232
122,72,5.74,1.45,11.72,8.3,5.94,5.14,4.92,LU,0.25261324041811845,0.7081911262798635,0.8653198653198652,0.17469879518072287,0.48976109215017066,0.6192771084337348,0.5068259385665529,0.2821011673151751,0.9663299663299663
122,72,5.71,1.43,11.73,8.3,6.09,5.11,4.88,LU,0.2504378283712784,0.7075873827791986,0.839080459770115,0.172289156626506,0.4867860187553282,0.6156626506024097,0.5191815856777493,0.27984344422700586,0.9376026272577996
122,72,5.84,1.46,11.91,8.36,6.05,5.03,4.88,LU,0.25,0.7019311502938707,0.831404958677686,0.17464114832535885,0.4903442485306465,0.6016746411483255,0.5079764903442485,0.29025844930417494,0.9652892561983472
122,73,5.99,1.83,11.82,8.87,6.75,5.26,5.06,LU,0.3055091819699499,0.7504230118443316,0.7792592592592592,0.2063134160090192,0.5067681895093062,0.5930101465614431,0.5710659898477157,0.3479087452471483,0.8874074074074074
122,73,5.96,1.79,11.87,8.79,6.67,5.35,5.02,LU,0.30033557046979864,0.7405223251895535,0.8020989505247376,0.20364050056882824,0.5021061499578771,0.608646188850967,0.5619208087615839,0.33457943925233646,0.8935532233883059
122,73,5.96,1.84,11.79,8.81,6.76,5.29,5.02,LU,0.3087248322147651,0.7472434266327397,0.7825443786982249,0.20885357548240635,0.5055131467345209,0.6004540295119183,0.5733672603901612,0.34782608695652173,0.8816568047337279
122,73,5.84,1.82,11.65,8.75,6.68,5.27,5.06,LU,0.3116438356164384,0.7510729613733905,0.7889221556886227,0.20800000000000002,0.5012875536480687,0.6022857142857142,0.5733905579399141,0.3453510436432638,0.874251497005988
122,74,6.48,2.29,12.63,9.87,7.22,5.22,5.28,LU,0.353395061728395,0.7814726840855106,0.7229916897506925,0.232016210739615,0.5130641330166271,0.5288753799392097,0.5716547901821061,0.4386973180076629,0.8975069252077563
122,74,6.59,2.26,12.48,9.99,7.26,5.22,5.29,LU,0.3429438543247344,0.8004807692307693,0.7190082644628099,0.2262262262262262,0.5280448717948718,0.5225225225225225,0.5817307692307692,0.4329501915708812,0.9077134986225895
122,74,6.54,2.25,12.7,9.98,7.29,5.34,5.3,LU,0.3440366972477064,0.7858267716535434,0.7325102880658436,0.22545090180360722,0.5149606299212599,0.5350701402805611,0.5740157480314961,0.4213483146067416,0.897119341563786
122,74,6.52,2.25,12.66,9.96,7.12,5.29,5.29,LU,0.3450920245398773,0.7867298578199052,0.7429775280898876,0.2259036144578313,0.5150078988941548,0.5311244979919678,0.5624012638230648,0.42533081285444235,0.9157303370786516
122,75,5.02,1.31,11.33,7.97,6.48,5.51,4.91,LU,0.2609561752988048,0.703442188879082,0.8503086419753085,0.16436637390213302,0.4430714916151809,0.6913425345043914,0.5719329214474846,0.23774954627949185,0.7746913580246912
122,75,5.06,1.35,11.42,7.92,6.53,5.47,4.9,LU,0.26679841897233203,0.6935201401050788,0.8376722817764165,0.17045454545454547,0.4430823117338003,0.6906565656565656,0.5718038528896673,0.246800731261426,0.7748851454823888
122,75,5.13,1.34,11.31,8.1,6.37,5.46,4.87,LU,0.2612085769980507,0.7161803713527851,0.8571428571428571,0.1654320987654321,0.4535809018567639,0.674074074074074,0.5632183908045977,0.24542124542124544,0.8053375196232339
122,75,5.12,1.29,11.6,8.12,6.42,5.49,4.88,LU,0.251953125,0.7,0.8551401869158879,0.15886699507389165,0.44137931034482764,0.6761083743842365,0.553448275862069,0.23497267759562843,0.7975077881619937
122,76,7.45,2.24,14.52,11.22,8.58,6.58,5.13,LU,0.30067114093959735,0.7727272727272728,0.7668997668997669,0.19964349376114082,0.5130853994490359,0.5864527629233511,0.5909090909090909,0.34042553191489366,0.8682983682983683
122,76,7.35,2.22,14.67,11.28,8.4,6.71,5.16,LU,0.3020408163265307,0.7689161554192229,0.7988095238095237,0.1968085106382979,0.5010224948875256,0.5948581560283688,0.5725971370143149,0.330849478390462,0.8749999999999999
122,76,7.33,2.24,14.54,11.25,8.38,6.71,5.15,LU,0.305593451568895,0.7737276478679506,0.8007159904534605,0.19911111111111113,0.5041265474552957,0.5964444444444444,0.5763411279229712,0.33383010432190763,0.8747016706443913
122,76,7.36,2.22,14.7,11.32,8.5,6.64,5.16,LU,0.3016304347826087,0.7700680272108844,0.7811764705882352,0.196113074204947,0.5006802721088436,0.5865724381625441,0.5782312925170068,0.3343373493975904,0.8658823529411765
122,77,5.78,1.75,11.17,9.11,6.68,5.66,4.99,LB,0.3027681660899654,0.8155774395702775,0.847305389221557,0.19209659714599342,0.5174574753804835,0.6212952799121845,0.5980304386750224,0.30918727915194344,0.8652694610778444
122,77,5.69,1.71,11.4,9.04,6.61,5.63,4.96,LB,0.30052724077328646,0.7929824561403508,0.8517397881996974,0.18915929203539825,0.49912280701754386,0.6227876106194691,0.5798245614035088,0.3037300177619893,0.8608169440242057
122,77,5.7,1.75,11.34,9.13,6.71,5.74,4.98,LB,0.30701754385964913,0.8051146384479718,0.8554396423248882,0.19167579408543262,0.5026455026455027,0.628696604600219,0.591710758377425,0.3048780487804878,0.849478390461997
122,77,5.74,1.74,11.46,9.11,6.58,5.68,4.95,LB,0.30313588850174217,0.794938917975567,0.8632218844984801,0.19099890230515917,0.5008726003490401,0.6234906695938529,0.5741710296684118,0.3063380281690141,0.8723404255319149
122,78,5.28,1.53,11.01,8.04,6.06,5.29,4.87,LU,0.28977272727272724,0.7302452316076293,0.872937293729373,0.1902985074626866,0.4795640326975477,0.6579601990049752,0.5504087193460491,0.2892249527410208,0.8712871287128714
122,78,5.32,1.56,11.09,8.2,6.07,5.34,4.85,LU,0.2932330827067669,0.7394048692515779,0.8797364085667215,0.19024390243902442,0.4797114517583409,0.651219512195122,0.5473399458972047,0.29213483146067415,0.8764415156507414
122,78,5.42,1.57,11.04,8.07,5.95,5.29,4.88,LU,0.2896678966789668,0.7309782608695653,0.8890756302521008,0.19454770755885997,0.49094202898550726,0.6555142503097893,0.5389492753623188,0.29678638941398866,0.9109243697478991
122,78,5.42,1.57,11.24,7.98,5.9,5.28,4.87,LU,0.2896678966789668,0.7099644128113879,0.8949152542372881,0.19674185463659147,0.4822064056939502,0.6616541353383458,0.5249110320284698,0.29734848484848486,0.9186440677966101
122,79,4.75,1.45,10.45,7.52,6.07,4.65,4.95,LU,0.30526315789473685,0.7196172248803828,0.7660626029654036,0.19281914893617022,0.4545454545454546,0.6183510638297873,0.5808612440191389,0.31182795698924726,0.7825370675453047
122,79,4.82,1.41,10.41,7.63,5.98,4.75,4.92,LU,0.29253112033195017,0.7329490874159462,0.7943143812709029,0.18479685452162514,0.463016330451489,0.6225425950196593,0.574447646493756,0.29684210526315785,0.8060200668896321
122,79,4.85,1.45,10.46,7.49,6.11,4.65,4.94,LU,0.29896907216494845,0.7160611854684512,0.7610474631751227,0.19359145527369825,0.4636711281070745,0.6208277703604806,0.5841300191204589,0.31182795698924726,0.7937806873977086
122,79,4.75,1.45,10.36,7.59,6.1,4.75,4.94,LU,0.30526315789473685,0.7326254826254827,0.778688524590164,0.19104084321475626,0.4584942084942085,0.6258234519104084,0.5888030888030888,0.30526315789473685,0.778688524590164
122,80,6.38,1.75,13.31,9.59,8.09,5.93,5.4,LU,0.274294670846395,0.720510894064613,0.7330037082818294,0.18248175182481752,0.47933884297520657,0.6183524504692388,0.6078136739293764,0.29510961214165266,0.788627935723115
122,80,6.45,1.71,13.48,9.61,7.89,5.96,5.41,LU,0.2651162790697674,0.7129080118694361,0.7553865652724968,0.17793964620187305,0.478486646884273,0.6201873048907388,0.5853115727002967,0.28691275167785235,0.817490494296578
122,80,6.32,1.7,13.17,9.59,7.99,6.02,5.4,LU,0.2689873417721519,0.7281700835231587,0.753441802252816,0.1772679874869656,0.4798785117691724,0.6277372262773723,0.6066818526955201,0.2823920265780731,0.7909887359198999
122,80,6.48,1.71,13.44,9.77,7.97,5.99,5.41,LU,0.26388888888888884,0.7269345238095238,0.7515683814303639,0.17502558853633574,0.4821428571428572,0.6131013306038895,0.5930059523809524,0.2854757929883138,0.8130489335006275
122,81,4.48,1.29,9.76,7.42,5.34,4.95,4.87,LU,0.28794642857142855,0.7602459016393442,0.9269662921348315,0.1738544474393531,0.459016393442623,0.6671159029649596,0.5471311475409836,0.2606060606060606,0.8389513108614233
